fiction.tokenized.shuffled_uk-frqdict.txt,6,12553,326243,0.07904,0.01963,16619407,158828,0.00956,8420,138691,0.05301,0.00835,4133,187552,0.02602,0.01129,38724,1170112,0.24381,0.07041
laws.txt.tokenized_uk-frqdict.txt,6,72079,6344295,0.21260,0.01351,469656040,339030,0.00072,56397,2902902,0.16635,0.00618,15682,3441393,0.04626,0.00733,85543,14156959,0.25232,0.03014
news.tokenized.shuffled_uk-frqdict.txt,6,112645,4319988,0.18274,0.01011,427212908,616439,0.00144,66977,1703142,0.10865,0.00399,45668,2616846,0.07408,0.00613,141517,16885151,0.22957,0.03952
wiki_dump.lemmatized_uk-frqdict.txt,6,187325,5228475,0.56161,0.03571,146400857,333548,0.00228,56835,1138913,0.17040,0.00778,130490,4089562,0.39122,0.02793,83562,5237890,0.25052,0.03578
corpus_all_tokenized_uk-frqdict.txt,7,303968,16497729,0.28904,0.01555,1060871382,1051653,0.00099,159677,6027913,0.15183,0.00568,144291,10469816,0.13720,0.00987,280496,37170022,0.26672,0.03504
fiction.tokenized.shuffled_uk-frqdict.txt,7,10037,310349,0.07110,0.01879,16513447,141168,0.00855,6536,126937,0.04630,0.00769,3501,183412,0.02480,0.01111,32106,1127590,0.22743,0.06828
laws.txt.tokenized_uk-frqdict.txt,7,64127,6290703,0.20305,0.01340,469516726,315811,0.00067,49929,2859810,0.15810,0.00609,14198,3430893,0.04496,0.00731,76417,14095321,0.24197,0.03002
news.tokenized.shuffled_uk-frqdict.txt,7,96217,4214004,0.16967,0.00987,426916706,567072,0.00133,55324,1629252,0.09756,0.00382,40893,2584752,0.07211,0.00605,120423,16749029,0.21236,0.03923
wiki_dump.lemmatized_uk-frqdict.txt,7,160154,5057187,0.53855,0.03459,146183837,297378,0.00203,46605,1076297,0.15672,0.00736,113549,3980890,0.38183,0.02723,70324,5156842,0.23648,0.03528
corpus_all_tokenized_uk-frqdict.txt,8,268879,16233031,0.27558,0.01531,1060339697,975698,0.00092,138178,5868901,0.14162,0.00553,130701,10364130,0.13396,0.00977,246517,36913808,0.25266,0.03481
fiction.tokenized.shuffled_uk-frqdict.txt,8,8629,300045,0.06734,0.01827,16422223,128136,0.00780,5520,119517,0.04308,0.00728,3109,180528,0.02426,0.01099,27594,1093983,0.21535,0.06662
laws.txt.tokenized_uk-frqdict.txt,8,58215,6245434,0.19504,0.01331,469395430,298483,0.00064,45162,2823977,0.15131,0.00602,13053,3421457,0.04373,0.00729,69712,14043787,0.23355,0.02992
news.tokenized.shuffled_uk-frqdict.txt,8,84538,4126469,0.15976,0.00967,426651378,529168,0.00124,47387,1570809,0.08955,0.00368,37151,2555660,0.07021,0.00599,105358,16636021,0.19910,0.03899
wiki_dump.lemmatized_uk-frqdict.txt,8,138591,4899463,0.51629,0.03356,145981236,268435,0.00184,38521,1018729,0.14350,0.00698,100070,3880734,0.37279,0.02658,59702,5081221,0.22241,0.03481
corpus_all_tokenized_uk-frqdict.txt,9,240549,15988895,0.26357,0.01509,1059835369,912657,0.00086,121121,5724333,0.13271,0.00540,119428,10264562,0.13086,0.00969,219317,36678744,0.24031,0.03461
fiction.tokenized.shuffled_uk-frqdict.txt,9,7334,289221,0.06257,0.01771,16334903,117221,0.00718,4582,111709,0.03909,0.00684,2752,177512,0.02348,0.01087,23883,1062623,0.20374,0.06505
laws.txt.tokenized_uk-frqdict.txt,9,53059,6199970,0.18760,0.01321,469270222,282832,0.00060,40990,2787761,0.14493,0.00594,12069,3412209,0.04267,0.00727,63755,13991147,0.22542,0.02981
news.tokenized.shuffled_uk-frqdict.txt,9,75372,4048005,0.15147,0.00949,426398786,497594,0.00117,41301,1519401,0.08300,0.00356,34071,2528604,0.06847,0.00593,93439,16533725,0.18778,0.03878
wiki_dump.lemmatized_uk-frqdict.txt,9,121974,4760463,0.49647,0.03265,145799220,245683,0.00169,32523,969841,0.13238,0.00665,89451,3790622,0.36409,0.02600,51618,5015509,0.21010,0.03440
corpus_all_tokenized_uk-frqdict.txt,10,217869,15768368,0.25324,0.01488,1059364507,860339,0.00081,107868,5597469,0.12538,0.00528,110001,10170899,0.12786,0.00960,197688,36468495,0.22978,0.03442
fiction.tokenized.shuffled_uk-frqdict.txt,10,6563,281778,0.06047,0.01733,16256783,108541,0.00668,4046,106606,0.03728,0.00656,2517,175172,0.02319,0.01078,21159,1036577,0.19494,0.06376
laws.txt.tokenized_uk-frqdict.txt,10,49076,6159641,0.18170,0.01313,469155562,270092,0.00058,37752,2755514,0.13977,0.00587,11324,3404127,0.04193,0.00726,59198,13945229,0.21918,0.02972
news.tokenized.shuffled_uk-frqdict.txt,10,67898,3976014,0.14411,0.00933,426160727,471143,0.00111,36401,1473060,0.07726,0.00346,31497,2502954,0.06685,0.00587,83843,16441151,0.17796,0.03858
wiki_dump.lemmatized_uk-frqdict.txt,10,108621,4634922,0.47817,0.03183,145632504,227159,0.00156,27927,927640,0.12294,0.00637,80694,3707282,0.35523,0.02546,45315,4957783,0.19949,0.03404
corpus_all_tokenized_uk-frqdict.txt,20,113253,14261652,0.19207,0.01351,1055683123,589638,0.00056,51069,4797856,0.08661,0.00454,62184,9463796,0.10546,0.00896,100232,35064460,0.16999,0.03321
fiction.tokenized.shuffled_uk-frqdict.txt,20,2703,228297,0.04260,0.01459,15646880,63452,0.00406,1466,71653,0.02310,0.00458,1237,156644,0.01950,0.01001,8775,863913,0.13829,0.05521
laws.txt.tokenized_uk-frqdict.txt,20,28485,5854928,0.14332,0.01251,468179744,198746,0.00042,21431,2518636,0.10783,0.00538,7054,3336292,0.03549,0.00713,35339,13591429,0.17781,0.02903
news.tokenized.shuffled_uk-frqdict.txt,20,34183,3494127,0.10332,0.00824,424250005,330839,0.00078,16234,1190692,0.04907,0.00281,17949,2303435,0.05425,0.00543,41078,15829896,0.12416,0.03731
wiki_dump.lemmatized_uk-frqdict.txt,20,49061,3809171,0.35379,0.02637,144439342,138672,0.00096,9866,686282,0.07115,0.00475,39195,3122889,0.28265,0.02162,18256,4593548,0.13165,0.03180
corpus_all_tokenized_uk-frqdict.txt,30,75494,13300940,0.15970,0.01263,1052879102,472732,0.00045,32630,4334499,0.06902,0.00412,42864,8966441,0.09067,0.00852,66424,34198257,0.14051,0.03248
fiction.tokenized.shuffled_uk-frqdict.txt,30,1621,201223,0.03551,0.01322,15220840,45645,0.00300,807,55499,0.01768,0.00365,814,145724,0.01783,0.00957,5118,772843,0.11213,0.05078
laws.txt.tokenized_uk-frqdict.txt,30,19907,5632601,0.12139,0.01205,467344283,163992,0.00035,14634,2345696,0.08924,0.00502,5273,3286905,0.03215,0.00703,25023,13323615,0.15259,0.02851
news.tokenized.shuffled_uk-frqdict.txt,30,22610,3200321,0.08415,0.00757,422756260,268697,0.00064,10212,1039253,0.03801,0.00246,12398,2161068,0.04614,0.00511,27167,15474076,0.10111,0.03660
wiki_dump.lemmatized_uk-frqdict.txt,30,29868,3337445,0.28203,0.02323,143656403,105904,0.00074,5404,579048,0.05103,0.00403,24464,2758397,0.23100,0.01920,10880,4416302,0.10273,0.03074
corpus_all_tokenized_uk-frqdict.txt,40,55811,12593686,0.13826,0.01199,1050522738,403665,0.00038,23334,4006400,0.05781,0.00381,32477,8587286,0.08046,0.00817,48892,33564260,0.12112,0.03195
fiction.tokenized.shuffled_uk-frqdict.txt,40,1086,182377,0.03030,0.01225,14887070,35843,0.00241,500,44703,0.01395,0.00300,586,137674,0.01635,0.00925,3452,712986,0.09631,0.04789
laws.txt.tokenized_uk-frqdict.txt,40,14922,5455431,0.10492,0.01169,466605161,142228,0.00030,10789,2212016,0.07586,0.00474,4133,3243415,0.02906,0.00695,19130,13112708,0.13450,0.02810
news.tokenized.shuffled_uk-frqdict.txt,40,16701,2987851,0.07227,0.00709,421472877,231087,0.00055,7266,934654,0.03144,0.00222,9435,2053197,0.04083,0.00487,20047,15215424,0.08675,0.03610
wiki_dump.lemmatized_uk-frqdict.txt,40,20590,3012403,0.23381,0.02106,143048131,88064,0.00062,3505,513406,0.03980,0.00359,17085,2498997,0.19401,0.01747,7699,4306464,0.08743,0.03011
corpus_all_tokenized_uk-frqdict.txt,50,44198,12052081,0.12376,0.01149,1048464767,357118,0.00034,18300,3774241,0.05124,0.00360,25898,8277840,0.07252,0.00790,38841,33091937,0.10876,0.03156
fiction.tokenized.shuffled_uk-frqdict.txt,50,825,170403,0.02792,0.01166,14609279,29549,0.00202,372,38877,0.01259,0.00266,453,131526,0.01533,0.00900,2564,671763,0.08677,0.04598
laws.txt.tokenized_uk-frqdict.txt,50,12243,5328842,0.09586,0.01144,465963603,127712,0.00027,8806,2120663,0.06895,0.00455,3437,3208179,0.02691,0.00689,15864,12959839,0.12422,0.02781
news.tokenized.shuffled_uk-frqdict.txt,50,13028,2817953,0.06344,0.00670,420334875,205346,0.00049,5528,854951,0.02692,0.00203,7500,1963002,0.03652,0.00467,15900,15019802,0.07743,0.03573
wiki_dump.lemmatized_uk-frqdict.txt,50,15352,2774859,0.20024,0.01947,142544853,76667,0.00054,2538,470231,0.03310,0.00330,12814,2304628,0.16714,0.01617,6024,4231299,0.07857,0.02968
corpus_all_tokenized_uk-frqdict.txt,60,35780,11570852,0.11097,0.01106,1046583604,322433,0.00031,14537,3562256,0.04509,0.00340,21243,8008596,0.06588,0.00765,31820,32688722,0.09869,0.03123
fiction.tokenized.shuffled_uk-frqdict.txt,60,661,161226,0.02632,0.01122,14368497,25111,0.00175,284,33993,0.01131,0.00237,377,127233,0.01501,0.00885,2006,640300,0.07989,0.04456
laws.txt.tokenized_uk-frqdict.txt,60,9897,5196277,0.08504,0.01117,465349985,116378,0.00025,7006,2020651,0.06020,0.00434,2891,3175626,0.02484,0.00682,13154,12806115,0.11303,0.02752
news.tokenized.shuffled_uk-frqdict.txt,60,10619,2681373,0.05705,0.00640,419291859,186141,0.00044,4377,790006,0.02351,0.00188,6242,1891367,0.03353,0.00451,13149,14860416,0.07064,0.03544
wiki_dump.lemmatized_uk-frqdict.txt,60,11964,2586105,0.17451,0.01820,142104661,68556,0.00048,1968,438828,0.02871,0.00309,9996,2147277,0.14581,0.01511,5011,4175486,0.07309,0.02938
corpus_all_tokenized_uk-frqdict.txt,70,29449,11145003,0.09966,0.01067,1044854246,295509,0.00028,11502,3360779,0.03892,0.00322,17947,7784224,0.06073,0.00745,26436,32323016,0.08946,0.03094
fiction.tokenized.shuffled_uk-frqdict.txt,70,530,152613,0.02425,0.01078,14159113,21853,0.00154,225,30116,0.01030,0.00213,305,122497,0.01396,0.00865,1635,615242,0.07482,0.04345
laws.txt.tokenized_uk-frqdict.txt,70,7523,5041657,0.07062,0.01085,464719435,106523,0.00023,5194,1904252,0.04876,0.00410,2329,3137405,0.02186,0.00675,10541,12634443,0.09896,0.02719
news.tokenized.shuffled_uk-frqdict.txt,70,8922,2567734,0.05208,0.00614,418339076,171321,0.00041,3618,738662,0.02112,0.00177,5304,1829072,0.03096,0.00437,11248,14729131,0.06565,0.03521
wiki_dump.lemmatized_uk-frqdict.txt,70,9744,2438600,0.15605,0.01721,141711512,62443,0.00044,1583,413288,0.02535,0.00292,8161,2025312,0.13070,0.01429,4288,4127692,0.06867,0.02913
corpus_all_tokenized_uk-frqdict.txt,80,25170,10812245,0.09177,0.01036,1043275454,274267,0.00026,9760,3226893,0.03559,0.00309,15410,7585352,0.05619,0.00727,22875,32039834,0.08340,0.03071
fiction.tokenized.shuffled_uk-frqdict.txt,80,439,145551,0.02270,0.01042,13971887,19335,0.00138,185,27144,0.00957,0.00194,254,118407,0.01314,0.00847,1362,594044,0.07044,0.04252
laws.txt.tokenized_uk-frqdict.txt,80,6540,4964976,0.06567,0.01070,464203921,99588,0.00021,4510,1851352,0.04529,0.00399,2030,3113624,0.02038,0.00671,9306,12536075,0.09344,0.02701
news.tokenized.shuffled_uk-frqdict.txt,80,7632,2468258,0.04795,0.00591,417436441,159178,0.00038,3060,696016,0.01922,0.00167,4572,1772242,0.02872,0.00425,9804,14613326,0.06159,0.03501
wiki_dump.lemmatized_uk-frqdict.txt,80,8161,2317106,0.14131,0.01639,141363146,57752,0.00041,1336,394549,0.02313,0.00279,6825,1922557,0.11818,0.01360,3826,4092477,0.06625,0.02895
corpus_all_tokenized_uk-frqdict.txt,90,21906,10521566,0.08527,0.01010,1041810261,256899,0.00025,8402,3107852,0.03271,0.00298,13504,7413714,0.05257,0.00712,20146,31794787,0.07842,0.03052
fiction.tokenized.shuffled_uk-frqdict.txt,90,368,139450,0.02131,0.01011,13797860,17272,0.00125,148,23995,0.00857,0.00174,220,115455,0.01274,0.00837,1148,575162,0.06647,0.04168
laws.txt.tokenized_uk-frqdict.txt,90,5700,4891092,0.06086,0.01055,463703887,93661,0.00020,3871,1796061,0.04133,0.00387,1829,3095031,0.01953,0.00667,8251,12441731,0.08809,0.02683
news.tokenized.shuffled_uk-frqdict.txt,90,6640,2381311,0.04452,0.00572,416591528,149162,0.00036,2615,656974,0.01753,0.00158,4025,1724337,0.02698,0.00414,8677,14510801,0.05817,0.03483
wiki_dump.lemmatized_uk-frqdict.txt,90,6927,2209562,0.12858,0.01567,141036251,53874,0.00038,1141,377387,0.02118,0.00268,5786,1832175,0.10740,0.01299,3456,4060348,0.06415,0.02879
corpus_all_tokenized_uk-frqdict.txt,100,19245,10255749,0.07958,0.00986,1040387834,241830,0.00023,7323,2999917,0.03028,0.00288,11922,7255832,0.04930,0.00697,17955,31570787,0.07425,0.03035
fiction.tokenized.shuffled_uk-frqdict.txt,100,317,134437,0.02029,0.00985,13642263,15623,0.00115,121,21432,0.00774,0.00157,196,113005,0.01255,0.00828,989,559397,0.06330,0.04100
laws.txt.tokenized_uk-frqdict.txt,100,5013,4821667,0.05667,0.01041,463214112,88467,0.00019,3387,1747581,0.03829,0.00377,1626,3074086,0.01838,0.00664,7367,12351066,0.08327,0.02666
news.tokenized.shuffled_uk-frqdict.txt,100,5851,2303344,0.04165,0.00554,415772399,140486,0.00034,2260,621316,0.01609,0.00149,3591,1682028,0.02556,0.00405,7782,14418792,0.05539,0.03468
wiki_dump.lemmatized_uk-frqdict.txt,100,5959,2115140,0.11773,0.01503,140728639,50616,0.00036,996,363352,0.01968,0.00258,4963,1751788,0.09805,0.01245,3152,4031032,0.06227,0.02864
corpus_all_tokenized_uk-frqdict.txt,110,17145,10026024,0.07485,0.00965,1039054500,229051,0.00022,6530,2913007,0.02851,0.00280,10615,7113017,0.04634,0.00685,16286,31383894,0.07110,0.03020
fiction.tokenized.shuffled_uk-frqdict.txt,110,265,128776,0.01851,0.00953,13506271,14319,0.00106,98,18923,0.00684,0.00140,167,109853,0.01166,0.00813,879,547417,0.06139,0.04053
laws.txt.tokenized_uk-frqdict.txt,110,4543,4769697,0.05397,0.01031,462766573,84178,0.00018,3055,1711669,0.03629,0.00370,1488,3058028,0.01768,0.00661,6742,12281062,0.08009,0.02654
news.tokenized.shuffled_uk-frqdict.txt,110,5221,2234286,0.03922,0.00538,415004484,133133,0.00032,1995,592366,0.01499,0.00143,3226,1641920,0.02423,0.00396,7070,14338844,0.05310,0.03455
wiki_dump.lemmatized_uk-frqdict.txt,110,5128,2026424,0.10736,0.01443,140430788,47764,0.00034,873,350391,0.01828,0.00250,4255,1676033,0.08908,0.01193,2898,4004424,0.06067,0.02852
corpus_all_tokenized_uk-frqdict.txt,120,15390,9813542,0.07064,0.00946,1037776543,217878,0.00021,5804,2826959,0.02664,0.00272,9586,6986583,0.04400,0.00673,14824,31205870,0.06804,0.03007
fiction.tokenized.shuffled_uk-frqdict.txt,120,224,123976,0.01700,0.00927,13375337,13174,0.00098,83,17234,0.00630,0.00129,141,106742,0.01070,0.00798,774,534995,0.05875,0.04000
laws.txt.tokenized_uk-frqdict.txt,120,4113,4718369,0.05111,0.01021,462342961,80476,0.00017,2754,1675920,0.03422,0.00362,1359,3042449,0.01689,0.00658,6184,12213738,0.07684,0.02642
news.tokenized.shuffled_uk-frqdict.txt,120,4694,2171532,0.03703,0.00524,414277324,126777,0.00031,1777,566668,0.01402,0.00137,2917,1604864,0.02301,0.00387,6494,14268324,0.05122,0.03444
wiki_dump.lemmatized_uk-frqdict.txt,120,4484,1951119,0.09895,0.01392,140150494,45314,0.00032,776,339198,0.01712,0.00242,3708,1611921,0.08183,0.01150,2677,3978575,0.05908,0.02839
