fiction.tokenized.shuffled_uk-frqdict.txt,6,12553,326243,0.07904,0.01963,16619407,158828,0.00956,1594,22458,0.01004,0.00135,10959,303785,0.06900,0.01828,6258,355670,0.03940,0.02140
laws.txt.tokenized_uk-frqdict.txt,6,72079,6344295,0.21260,0.01351,469656040,339030,0.00072,24792,1548651,0.07313,0.00330,47287,4795644,0.13948,0.01021,30010,7043023,0.08852,0.01500
news.tokenized.shuffled_uk-frqdict.txt,6,112645,4319988,0.18274,0.01011,427212908,616439,0.00144,25903,644682,0.04202,0.00151,86742,3675306,0.14071,0.00860,35802,9477963,0.05808,0.02219
wiki_dump.lemmatized_uk-frqdict.txt,6,187325,5228475,0.56161,0.03571,146400857,333548,0.00228,47957,950169,0.14378,0.00649,139368,4278306,0.41783,0.02922,61134,3645480,0.18328,0.02490
corpus_all_tokenized_uk-frqdict.txt,7,303968,16497729,0.28904,0.01555,1060871382,1051653,0.00099,83271,3222998,0.07918,0.00304,220697,13274731,0.20986,0.01251,100264,20319388,0.09534,0.01915
fiction.tokenized.shuffled_uk-frqdict.txt,7,10037,310349,0.07110,0.01879,16513447,141168,0.00855,1147,19632,0.00813,0.00119,8890,290717,0.06297,0.01760,5222,348716,0.03699,0.02112
laws.txt.tokenized_uk-frqdict.txt,7,64127,6290703,0.20305,0.01340,469516726,315811,0.00067,21929,1529361,0.06944,0.00326,42198,4761342,0.13362,0.01014,26752,7020889,0.08471,0.01495
news.tokenized.shuffled_uk-frqdict.txt,7,96217,4214004,0.16967,0.00987,426916706,567072,0.00133,21037,614214,0.03710,0.00144,75180,3599790,0.13258,0.00843,30047,9440835,0.05299,0.02211
wiki_dump.lemmatized_uk-frqdict.txt,7,160154,5057187,0.53855,0.03459,146183837,297378,0.00203,38893,894879,0.13079,0.00612,121261,4162308,0.40777,0.02847,50564,3580926,0.17003,0.02450
corpus_all_tokenized_uk-frqdict.txt,8,268879,16233031,0.27558,0.01531,1060339697,975698,0.00092,71149,3134630,0.07292,0.00296,197730,13098401,0.20265,0.01235,86687,20218672,0.08885,0.01907
fiction.tokenized.shuffled_uk-frqdict.txt,8,8629,300045,0.06734,0.01827,16422223,128136,0.00780,930,18029,0.00726,0.00110,7699,282016,0.06008,0.01717,4587,343669,0.03580,0.02093
laws.txt.tokenized_uk-frqdict.txt,8,58215,6245434,0.19504,0.01331,469395430,298483,0.00064,19856,1513877,0.06652,0.00323,38359,4731557,0.12851,0.01008,24357,7002640,0.08160,0.01492
news.tokenized.shuffled_uk-frqdict.txt,8,84538,4126469,0.15976,0.00967,426651378,529168,0.00124,17760,590463,0.03356,0.00138,66778,3536006,0.12619,0.00829,26120,9411288,0.04936,0.02206
wiki_dump.lemmatized_uk-frqdict.txt,8,138591,4899463,0.51629,0.03356,145981236,268435,0.00184,31817,844528,0.11853,0.00579,106774,4054935,0.39776,0.02778,42180,3521293,0.15713,0.02412
corpus_all_tokenized_uk-frqdict.txt,9,240549,15988895,0.26357,0.01509,1059835369,912657,0.00086,61664,3055382,0.06757,0.00288,178885,12933513,0.19600,0.01220,76115,20128544,0.08340,0.01899
fiction.tokenized.shuffled_uk-frqdict.txt,9,7334,289221,0.06257,0.01771,16334903,117221,0.00718,732,16389,0.00624,0.00100,6602,272832,0.05632,0.01670,4034,338837,0.03441,0.02074
laws.txt.tokenized_uk-frqdict.txt,9,53059,6199970,0.18760,0.01321,469270222,282832,0.00060,17932,1497325,0.06340,0.00319,35127,4702645,0.12420,0.01002,22192,6983712,0.07846,0.01488
news.tokenized.shuffled_uk-frqdict.txt,9,75372,4048005,0.15147,0.00949,426398786,497594,0.00117,15406,570815,0.03096,0.00134,59966,3477190,0.12051,0.00815,23250,9386272,0.04672,0.02201
wiki_dump.lemmatized_uk-frqdict.txt,9,121974,4760463,0.49647,0.03265,145799220,245683,0.00169,26618,802232,0.10834,0.00550,95356,3958231,0.38813,0.02715,35969,3470821,0.14640,0.02381
corpus_all_tokenized_uk-frqdict.txt,10,217869,15768368,0.25324,0.01488,1059364507,860339,0.00081,54393,2986559,0.06322,0.00282,163476,12781809,0.19001,0.01207,67968,20050082,0.07900,0.01893
