fiction.tokenized.shuffled_uk-frqdict.txt,6,12553,326243,0.07904,0.01963,16619407,158828,0.00956,8945,155419,0.05632,0.00935,3608,170824,0.02272,0.01028,28805,940483,0.18136,0.05659
laws.txt.tokenized_uk-frqdict.txt,6,72079,6344295,0.21260,0.01351,469656040,339030,0.00072,56843,2781416,0.16766,0.00592,15236,3562879,0.04494,0.00759,90050,13552074,0.26561,0.02886
news.tokenized.shuffled_uk-frqdict.txt,6,112645,4319988,0.18274,0.01011,427212908,616439,0.00144,33395,852965,0.05417,0.00200,79250,3467023,0.12856,0.00812,47406,13291819,0.07690,0.03111
wiki_dump.lemmatized_uk-frqdict.txt,6,187325,5228475,0.56161,0.03571,146400857,333548,0.00228,136138,2667839,0.40815,0.01822,51187,2560636,0.15346,0.01749,182553,8308499,0.54731,0.05675
corpus_all_tokenized_uk-frqdict.txt,7,303968,16497729,0.28904,0.01555,1060871382,1051653,0.00099,201485,6596184,0.19159,0.00622,102483,9901545,0.09745,0.00933,303035,35581716,0.28815,0.03354
fiction.tokenized.shuffled_uk-frqdict.txt,7,10037,310349,0.07110,0.01879,16513447,141168,0.00855,6981,143179,0.04945,0.00867,3056,167170,0.02165,0.01012,23440,906391,0.16604,0.05489
laws.txt.tokenized_uk-frqdict.txt,7,64127,6290703,0.20305,0.01340,469516726,315811,0.00067,50209,2737424,0.15898,0.00583,13918,3553279,0.04407,0.00757,80224,13486182,0.25403,0.02872
news.tokenized.shuffled_uk-frqdict.txt,7,96217,4214004,0.16967,0.00987,426916706,567072,0.00133,27276,814493,0.04810,0.00191,68941,3399511,0.12157,0.00796,39732,13242307,0.07007,0.03102
wiki_dump.lemmatized_uk-frqdict.txt,7,160154,5057187,0.53855,0.03459,146183837,297378,0.00203,113413,2526365,0.38138,0.01728,46741,2530822,0.15718,0.01731,155238,8138027,0.52202,0.05567
corpus_all_tokenized_uk-frqdict.txt,8,268879,16233031,0.27558,0.01531,1060339697,975698,0.00092,174104,6394717,0.17844,0.00603,94775,9838314,0.09714,0.00928,264516,35291496,0.27110,0.03328
fiction.tokenized.shuffled_uk-frqdict.txt,8,8629,300045,0.06734,0.01827,16422223,128136,0.00780,5920,135458,0.04620,0.00825,2709,164587,0.02114,0.01002,19994,880820,0.15604,0.05364
laws.txt.tokenized_uk-frqdict.txt,8,58215,6245434,0.19504,0.01331,469395430,298483,0.00064,45303,2700758,0.15178,0.00575,12912,3544676,0.04326,0.00755,72991,13431155,0.24454,0.02861
news.tokenized.shuffled_uk-frqdict.txt,8,84538,4126469,0.15976,0.00967,426651378,529168,0.00124,23131,784316,0.04371,0.00184,61407,3342153,0.11604,0.00783,34445,13202568,0.06509,0.03094
wiki_dump.lemmatized_uk-frqdict.txt,8,138591,4899463,0.51629,0.03356,145981236,268435,0.00184,95690,2398223,0.35647,0.01643,42901,2501240,0.15982,0.01713,133701,7982116,0.49808,0.05468
corpus_all_tokenized_uk-frqdict.txt,9,240549,15988895,0.26357,0.01509,1059835369,912657,0.00086,152434,6211949,0.16702,0.00586,88115,9776946,0.09655,0.00922,233850,35027024,0.25623,0.03305
fiction.tokenized.shuffled_uk-frqdict.txt,9,7334,289221,0.06257,0.01771,16334903,117221,0.00718,4916,127122,0.04194,0.00778,2418,162099,0.02063,0.00992,17073,856228,0.14565,0.05242
laws.txt.tokenized_uk-frqdict.txt,9,53059,6199970,0.18760,0.01321,469270222,282832,0.00060,41037,2663822,0.14509,0.00568,12022,3536148,0.04251,0.00754,66663,13375483,0.23570,0.02850
news.tokenized.shuffled_uk-frqdict.txt,9,75372,4048005,0.15147,0.00949,426398786,497594,0.00117,20059,758588,0.04031,0.00178,55313,3289417,0.11116,0.00771,30493,13168312,0.06128,0.03088
wiki_dump.lemmatized_uk-frqdict.txt,9,121974,4760463,0.49647,0.03265,145799220,245683,0.00169,82251,2286983,0.33479,0.01569,39723,2473480,0.16168,0.01696,117167,7845148,0.47690,0.05381
corpus_all_tokenized_uk-frqdict.txt,10,217869,15768368,0.25324,0.01488,1059364507,860339,0.00081,135355,6049445,0.15733,0.00571,82514,9718923,0.09591,0.00917,209443,34790252,0.24344,0.03284
fiction.tokenized.shuffled_uk-frqdict.txt,10,6563,281778,0.06047,0.01733,16256783,108541,0.00668,4368,121866,0.04024,0.00750,2195,159912,0.02022,0.00984,15096,837418,0.13908,0.05151
laws.txt.tokenized_uk-frqdict.txt,10,49076,6159641,0.18170,0.01313,469155562,270092,0.00058,37774,2631287,0.13986,0.00561,11302,3528354,0.04185,0.00752,61834,13326964,0.22894,0.02841
news.tokenized.shuffled_uk-frqdict.txt,10,67898,3976014,0.14411,0.00933,426160727,471143,0.00111,17539,734945,0.03723,0.00172,50359,3241069,0.10689,0.00761,27320,13137217,0.05799,0.03083
wiki_dump.lemmatized_uk-frqdict.txt,10,108621,4634922,0.47817,0.03183,145632504,227159,0.00156,71597,2188199,0.31518,0.01503,37024,2446723,0.16299,0.01680,103877,7721893,0.45729,0.05302
corpus_all_tokenized_uk-frqdict.txt,20,113253,14261652,0.19207,0.01351,1055683123,589638,0.00056,60744,5007120,0.10302,0.00474,52509,9254532,0.08905,0.00877,100219,33225190,0.16997,0.03147
fiction.tokenized.shuffled_uk-frqdict.txt,20,2703,228297,0.04260,0.01459,15646880,63452,0.00406,1628,84727,0.02566,0.00541,1075,143570,0.01694,0.00918,6255,714697,0.09858,0.04568
laws.txt.tokenized_uk-frqdict.txt,20,28485,5854928,0.14332,0.01251,468179744,198746,0.00042,21082,2390335,0.10608,0.00511,7403,3464593,0.03725,0.00740,36148,12949970,0.18188,0.02766
news.tokenized.shuffled_uk-frqdict.txt,20,34183,3494127,0.10332,0.00824,424250005,330839,0.00078,7279,594312,0.02200,0.00140,26904,2899815,0.08132,0.00684,13739,12942056,0.04153,0.03051
wiki_dump.lemmatized_uk-frqdict.txt,20,49061,3809171,0.35379,0.02637,144439342,138672,0.00096,27315,1587078,0.19698,0.01099,21746,2222093,0.15682,0.01538,45828,6928833,0.33048,0.04797
