fiction.tokenized.shuffled_uk-frqdict.txt,6,12553,326243,0.07904,0.01963,16619407,158828,0.00956,10968,203847,0.06906,0.01227,1585,122396,0.00998,0.00736,78212,3087323,0.49243,0.18577
laws.txt.tokenized_uk-frqdict.txt,6,72079,6344295,0.21260,0.01351,469656040,339030,0.00072,31044,1924888,0.09157,0.00410,41035,4419407,0.12104,0.00941,44291,14610506,0.13064,0.03111
news.tokenized.shuffled_uk-frqdict.txt,6,112645,4319988,0.18274,0.01011,427212908,616439,0.00144,97752,2916965,0.15858,0.00683,14893,1403023,0.02416,0.00328,279673,38198116,0.45369,0.08941
wiki_dump.lemmatized_uk-frqdict.txt,6,187325,5228475,0.56161,0.03571,146400857,333548,0.00228,170648,3953304,0.51161,0.02700,16677,1275171,0.05000,0.00871,246843,18044622,0.74005,0.12325
corpus_all_tokenized_uk-frqdict.txt,7,303968,16497729,0.28904,0.01555,1060871382,1051653,0.00099,251360,9234803,0.23901,0.00870,52608,7262926,0.05002,0.00685,522993,73412594,0.49731,0.06920
fiction.tokenized.shuffled_uk-frqdict.txt,7,10037,310349,0.07110,0.01879,16513447,141168,0.00855,8703,189651,0.06165,0.01148,1334,120698,0.00945,0.00731,67762,3017981,0.48001,0.18276
laws.txt.tokenized_uk-frqdict.txt,7,64127,6290703,0.20305,0.01340,469516726,315811,0.00067,27450,1900672,0.08692,0.00405,36677,4390031,0.11614,0.00935,39447,14577314,0.12491,0.03105
news.tokenized.shuffled_uk-frqdict.txt,7,96217,4214004,0.16967,0.00987,426916706,567072,0.00133,82749,2821517,0.14592,0.00661,13468,1392487,0.02375,0.00326,249231,37991710,0.43951,0.08899
wiki_dump.lemmatized_uk-frqdict.txt,7,160154,5057187,0.53855,0.03459,146183837,297378,0.00203,145195,3794130,0.48825,0.02595,14959,1263057,0.05030,0.00864,215739,17849364,0.72547,0.12210
corpus_all_tokenized_uk-frqdict.txt,8,268879,16233031,0.27558,0.01531,1060339697,975698,0.00092,220077,9002172,0.22556,0.00849,48802,7230859,0.05002,0.00682,471642,73007826,0.48339,0.06885
fiction.tokenized.shuffled_uk-frqdict.txt,8,8629,300045,0.06734,0.01827,16422223,128136,0.00780,7450,180509,0.05814,0.01099,1179,119536,0.00920,0.00728,60239,2960336,0.47012,0.18026
laws.txt.tokenized_uk-frqdict.txt,8,58215,6245434,0.19504,0.01331,469395430,298483,0.00064,24898,1881506,0.08342,0.00401,33317,4363928,0.11162,0.00930,36001,14550490,0.12061,0.03100
news.tokenized.shuffled_uk-frqdict.txt,8,84538,4126469,0.15976,0.00967,426651378,529168,0.00124,72258,2743915,0.13655,0.00643,12280,1382554,0.02321,0.00324,226501,37812216,0.42803,0.08863
wiki_dump.lemmatized_uk-frqdict.txt,8,138591,4899463,0.51629,0.03356,145981236,268435,0.00184,125000,3647571,0.46566,0.02499,13591,1251892,0.05063,0.00858,190783,17667623,0.71072,0.12103
corpus_all_tokenized_uk-frqdict.txt,9,240549,15988895,0.26357,0.01509,1059835369,912657,0.00086,195019,8789316,0.21368,0.00829,45530,7199579,0.04989,0.00679,429688,72630354,0.47081,0.06853
fiction.tokenized.shuffled_uk-frqdict.txt,9,7334,289221,0.06257,0.01771,16334903,117221,0.00718,6286,170829,0.05363,0.01046,1048,118392,0.00894,0.00725,53978,2905600,0.46048,0.17788
laws.txt.tokenized_uk-frqdict.txt,9,53059,6199970,0.18760,0.01321,469270222,282832,0.00060,22496,1860818,0.07954,0.00397,30563,4339152,0.10806,0.00925,32866,14522666,0.11620,0.03095
news.tokenized.shuffled_uk-frqdict.txt,9,75372,4048005,0.15147,0.00949,426398786,497594,0.00117,64022,2674211,0.12866,0.00627,11350,1373794,0.02281,0.00322,207950,37645000,0.41791,0.08829
wiki_dump.lemmatized_uk-frqdict.txt,9,121974,4760463,0.49647,0.03265,145799220,245683,0.00169,109533,3519171,0.44583,0.02414,12441,1241292,0.05064,0.00851,171323,17505559,0.69733,0.12007
corpus_all_tokenized_uk-frqdict.txt,10,217869,15768368,0.25324,0.01488,1059364507,860339,0.00081,175091,8598975,0.20351,0.00812,42778,7169393,0.04972,0.00677,395537,72284997,0.45975,0.06823
fiction.tokenized.shuffled_uk-frqdict.txt,10,6563,281778,0.06047,0.01733,16256783,108541,0.00668,5607,164331,0.05166,0.01011,956,117447,0.00881,0.00722,49124,2858008,0.45258,0.17580
laws.txt.tokenized_uk-frqdict.txt,10,49076,6159641,0.18170,0.01313,469155562,270092,0.00058,20703,1842773,0.07665,0.00393,28373,4316868,0.10505,0.00920,30487,14498240,0.11288,0.03090
news.tokenized.shuffled_uk-frqdict.txt,10,67898,3976014,0.14411,0.00933,426160727,471143,0.00111,57322,2610446,0.12167,0.00613,10576,1365568,0.02245,0.00320,192586,37489309,0.40876,0.08797
wiki_dump.lemmatized_uk-frqdict.txt,10,108621,4634922,0.47817,0.03183,145632504,227159,0.00156,97098,3403170,0.42745,0.02337,11523,1231752,0.05073,0.00846,155543,17358013,0.68473,0.11919
corpus_all_tokenized_uk-frqdict.txt,20,113253,14261652,0.19207,0.01351,1055683123,589638,0.00056,85656,7337273,0.14527,0.00695,27597,6924379,0.04680,0.00656,229166,69776235,0.38866,0.06610
fiction.tokenized.shuffled_uk-frqdict.txt,20,2703,228297,0.04260,0.01459,15646880,63452,0.00406,2216,117833,0.03492,0.00753,487,110464,0.00768,0.00706,24963,2507546,0.39342,0.16026
laws.txt.tokenized_uk-frqdict.txt,20,28485,5854928,0.14332,0.01251,468179744,198746,0.00042,11511,1710499,0.05792,0.00365,16974,4144429,0.08541,0.00885,18018,14312833,0.09066,0.03057
news.tokenized.shuffled_uk-frqdict.txt,20,34183,3494127,0.10332,0.00824,424250005,330839,0.00078,27858,2196518,0.08420,0.00518,6325,1297609,0.01912,0.00306,116147,36336690,0.35107,0.08565
wiki_dump.lemmatized_uk-frqdict.txt,20,49061,3809171,0.35379,0.02637,144439342,138672,0.00096,42595,2654964,0.30716,0.01838,6466,1154207,0.04663,0.00799,82226,16343489,0.59295,0.11315
corpus_all_tokenized_uk-frqdict.txt,30,75494,13300940,0.15970,0.01263,1052879102,472732,0.00045,55178,6577479,0.11672,0.00625,20316,6723461,0.04298,0.00639,164969,68073042,0.34897,0.06465
fiction.tokenized.shuffled_uk-frqdict.txt,30,1621,201223,0.03551,0.01322,15220840,45645,0.00300,1286,94816,0.02817,0.00623,335,106407,0.00734,0.00699,16289,2286339,0.35686,0.15021
laws.txt.tokenized_uk-frqdict.txt,30,19907,5632601,0.12139,0.01205,467344283,163992,0.00035,7808,1616081,0.04761,0.00346,12099,4016520,0.07378,0.00859,12826,14176355,0.07821,0.03033
news.tokenized.shuffled_uk-frqdict.txt,30,22610,3200321,0.08415,0.00757,422756260,268697,0.00064,18042,1951324,0.06715,0.00462,4568,1248997,0.01700,0.00295,85672,35530577,0.31884,0.08405
wiki_dump.lemmatized_uk-frqdict.txt,30,29868,3337445,0.28203,0.02323,143656403,105904,0.00074,25392,2236953,0.23976,0.01557,4476,1100492,0.04226,0.00766,56710,15720516,0.53548,0.10943
corpus_all_tokenized_uk-frqdict.txt,40,55811,12593686,0.13826,0.01199,1050522738,403665,0.00038,39733,6032893,0.09843,0.00574,16078,6560793,0.03983,0.00625,129552,66746038,0.32094,0.06354
fiction.tokenized.shuffled_uk-frqdict.txt,40,1086,182377,0.03030,0.01225,14887070,35843,0.00241,836,79084,0.02332,0.00531,250,103293,0.00697,0.00694,11827,2124738,0.32997,0.14272
laws.txt.tokenized_uk-frqdict.txt,40,14922,5455431,0.10492,0.01169,466605161,142228,0.00030,5655,1541806,0.03976,0.00330,9267,3913625,0.06516,0.00839,9698,14065040,0.06819,0.03014
news.tokenized.shuffled_uk-frqdict.txt,40,16701,2987851,0.07227,0.00709,421472877,231087,0.00055,13100,1776678,0.05669,0.00422,3601,1211173,0.01558,0.00287,68351,34882936,0.29578,0.08276
wiki_dump.lemmatized_uk-frqdict.txt,40,20590,3012403,0.23381,0.02106,143048131,88064,0.00062,17239,1954626,0.19576,0.01366,3351,1057777,0.03805,0.00739,43580,15264408,0.49487,0.10671
corpus_all_tokenized_uk-frqdict.txt,50,44198,12052081,0.12376,0.01149,1048464767,357118,0.00034,30835,5626380,0.08634,0.00537,13363,6425701,0.03742,0.00613,107151,65661831,0.30004,0.06263
fiction.tokenized.shuffled_uk-frqdict.txt,50,825,170403,0.02792,0.01166,14609279,29549,0.00202,624,69426,0.02112,0.00475,201,100977,0.00680,0.00691,9219,2003056,0.31199,0.13711
laws.txt.tokenized_uk-frqdict.txt,50,12243,5328842,0.09586,0.01144,465963603,127712,0.00027,4634,1494602,0.03628,0.00321,7609,3834240,0.05958,0.00823,8113,13990694,0.06353,0.03003
news.tokenized.shuffled_uk-frqdict.txt,50,13028,2817953,0.06344,0.00670,420334875,205346,0.00049,10111,1640448,0.04924,0.00390,2917,1177505,0.01421,0.00280,57109,34344085,0.27811,0.08171
wiki_dump.lemmatized_uk-frqdict.txt,50,15352,2774859,0.20024,0.01947,142544853,76667,0.00054,12709,1751587,0.16577,0.01229,2643,1023272,0.03447,0.00718,35608,14906014,0.46445,0.10457
