fiction.tokenized.shuffled_uk-frqdict.txt,6,12553,326243,0.07904,0.01963,16619407,158828,0.00956,2227,39081,0.01402,0.00235,10326,287162,0.06501,0.01728,10115,834696,0.06369,0.05022
laws.txt.tokenized_uk-frqdict.txt,6,72079,6344295,0.21260,0.01351,469656040,339030,0.00072,69450,3950676,0.20485,0.00841,2629,2393619,0.00775,0.00510,201965,85428476,0.59571,0.18190
news.tokenized.shuffled_uk-frqdict.txt,6,112645,4319988,0.18274,0.01011,427212908,616439,0.00144,107231,3643447,0.17395,0.00853,5414,676541,0.00878,0.00158,342217,73860641,0.55515,0.17289
wiki_dump.lemmatized_uk-frqdict.txt,6,187325,5228475,0.56161,0.03571,146400857,333548,0.00228,180315,4378992,0.54060,0.02991,7010,849483,0.02102,0.00580,280952,30826489,0.84231,0.21056
corpus_all_tokenized_uk-frqdict.txt,7,303968,16497729,0.28904,0.01555,1060871382,1051653,0.00099,287195,12313810,0.27309,0.01161,16773,4183919,0.01595,0.00394,645221,190829229,0.61353,0.17988
fiction.tokenized.shuffled_uk-frqdict.txt,7,10037,310349,0.07110,0.01879,16513447,141168,0.00855,1631,35307,0.01155,0.00214,8406,275042,0.05955,0.01666,8269,822678,0.05858,0.04982
laws.txt.tokenized_uk-frqdict.txt,7,64127,6290703,0.20305,0.01340,469516726,315811,0.00067,61722,3898722,0.19544,0.00830,2405,2391981,0.00762,0.00509,186306,85315010,0.58993,0.18171
news.tokenized.shuffled_uk-frqdict.txt,7,96217,4214004,0.16967,0.00987,426916706,567072,0.00133,91387,3541795,0.16116,0.00830,4830,672209,0.00852,0.00157,308780,73630277,0.54452,0.17247
wiki_dump.lemmatized_uk-frqdict.txt,7,160154,5057187,0.53855,0.03459,146183837,297378,0.00203,153812,4212714,0.51723,0.02882,6342,844473,0.02133,0.00578,248129,30619261,0.83439,0.20946
corpus_all_tokenized_uk-frqdict.txt,8,268879,16233031,0.27558,0.01531,1060339697,975698,0.00092,253600,12061572,0.25992,0.01138,15279,4171459,0.01566,0.00393,590372,190386444,0.60508,0.17955
fiction.tokenized.shuffled_uk-frqdict.txt,8,8629,300045,0.06734,0.01827,16422223,128136,0.00780,1332,33095,0.01040,0.00202,7297,266950,0.05695,0.01626,7120,813781,0.05557,0.04955
laws.txt.tokenized_uk-frqdict.txt,8,58215,6245434,0.19504,0.01331,469395430,298483,0.00064,55962,3854867,0.18749,0.00821,2253,2390567,0.00755,0.00509,174506,85217262,0.58464,0.18155
news.tokenized.shuffled_uk-frqdict.txt,8,84538,4126469,0.15976,0.00967,426651378,529168,0.00124,80107,3457739,0.15138,0.00810,4431,668730,0.00837,0.00157,283555,73427312,0.53585,0.17210
wiki_dump.lemmatized_uk-frqdict.txt,8,138591,4899463,0.51629,0.03356,145981236,268435,0.00184,132738,4059323,0.49449,0.02781,5853,840140,0.02180,0.00576,221639,30425536,0.82567,0.20842
corpus_all_tokenized_uk-frqdict.txt,9,240549,15988895,0.26357,0.01509,1059835369,912657,0.00086,226546,11829620,0.24823,0.01116,14003,4159275,0.01534,0.00392,545262,189970316,0.59744,0.17925
